date,forecast,store,item
2018-01-01,63.525360627590665,2,2
2018-01-02,66.73401828766254,2,2
2018-01-03,70.38695132162803,2,2
2018-01-04,68.52061476803665,2,2
2018-01-05,62.43442345197004,2,2
2018-01-06,71.42914196636634,2,2
2018-01-07,74.18014443480409,2,2
2018-01-08,66.4648687737699,2,2
2018-01-09,67.60838281019707,2,2
2018-01-10,68.96309614082658,2,2
2018-01-11,68.35401680713152,2,2
2018-01-12,65.58591412427087,2,2
2018-01-13,70.14843196121242,2,2
2018-01-14,71.6545884422113,2,2
2018-01-15,67.76163628042274,2,2
2018-01-16,68.05694266265482,2,2
2018-01-17,68.46848702218554,2,2
2018-01-18,68.33462575768189,2,2
2018-01-19,67.13256756581367,2,2
2018-01-20,69.48846425585933,2,2
2018-01-21,70.31000308094764,2,2
2018-01-22,68.31559290843231,2,2
2018-01-23,68.29330222693218,2,2
2018-01-24,68.34760886959036,2,2
2018-01-25,68.3738000671064,2,2
2018-01-26,67.89297370231078,2,2
2018-01-27,69.13450057480343,2,2
2018-01-28,69.58115488048641,2,2
2018-01-29,68.54005771797264,2,2
2018-01-30,68.42246106683203,2,2
2018-01-31,68.36240525754295,2,2
2018-02-01,68.42835298195622,2,2
2018-02-02,68.26726010825813,2,2
2018-02-03,68.93628552260887,2,2
2018-02-04,69.17826869484317,2,2
2018-02-05,68.62259366026566,2,2
2018-02-06,68.49619685906929,2,2
2018-02-07,68.41549383084039,2,2
2018-02-08,68.47969939830327,2,2
2018-02-09,68.45147642391723,2,2
2018-02-10,68.82048676777087,2,2
2018-02-11,68.95098091606386,2,2
2018-02-12,68.64683014534603,2,2
2018-02-13,68.540297664582,2,2
2018-02-14,68.47027257043236,2,2
2018-02-15,68.52154017062747,2,2
2018-02-16,68.54193790218962,2,2
2018-02-17,68.75022885870193,2,2
2018-02-18,68.82012681035047,2,2
2018-02-19,68.64907248867775,2,2
2018-02-20,68.56785445381267,2,2
2018-02-21,68.51536093182506,2,2
2018-02-22,68.55314115775724,2,2
2018-02-23,68.5860964464588,2,2
2018-02-24,68.70626095558121,2,2
2018-02-25,68.7433186333901,2,2
2018-02-26,68.644422566176,2,2
2018-02-27,68.58571562023668,2,2
2018-02-28,68.54912664439584,2,2
2018-03-01,68.57591451095689,2,2
2018-03-02,68.6073947332902,2,2
2018-03-03,68.6780913702668,2,2
2018-03-04,68.69742914824207,2,2
2018-03-05,68.63871014496677,2,2
2018-03-06,68.5976147729176,2,2
2018-03-07,68.57318661464264,2,2
2018-03-08,68.59181354332404,2,2
2018-03-09,68.61744070022507,2,2
2018-03-10,68.65973985693213,2,2
2018-03-11,68.66958275573002,2,2
2018-03-12,68.6338631182817,2,2
2018-03-13,68.60569084714376,2,2
2018-03-14,68.58983697470477,2,2
2018-03-15,68.60266320808778,2,2
2018-03-16,68.62198929062855,2,2
2018-03-17,68.647650305446,2,2
2018-03-18,68.65246135305563,2,2
2018-03-19,68.63027184137547,2,2
2018-03-20,68.61123456692646,2,2
2018-03-21,68.60115062847974,2,2
2018-03-22,68.60994162213433,2,2
2018-03-23,68.62389168523927,2,2
2018-03-24,68.63962991270814,2,2
2018-03-25,68.64182022034636,2,2
2018-03-26,68.62779474417243,2,2
2018-03-27,68.61506271775414,2,2
2018-03-28,68.6087467576359,2,2
2018-03-29,68.6147598724562,2,2
2018-03-30,68.6245548545399,2,2
2018-03-31,68.63428733756216,2,2
2018-04-01,68.6351498818373,2,2
2018-04-02,68.62616196370035,2,2
2018-04-03,68.61771228216998,2,2
2018-04-04,68.61380602199023,2,2
2018-04-05,68.61791577154791,2,2
2018-04-06,68.62466664344925,2,2
2018-04-07,68.63072115590312,2,2
2018-04-08,68.63094102938413,2,2
2018-04-09,68.6251204227209,2,2
2018-04-10,68.61954602285239,2,2
2018-04-11,68.61715694409826,2,2
2018-04-12,68.61996481319997,2,2
2018-04-13,68.62455725209688,2,2
2018-04-14,68.62833896189913,2,2
2018-04-15,68.62827228821315,2,2
2018-04-16,68.62447340058486,2,2
2018-04-17,68.62081327097648,2,2
2018-04-18,68.61936759097094,2,2
2018-04-19,68.62128535397535,2,2
2018-04-20,68.62437992643908,2,2
2018-04-21,68.6267478539573,2,2
2018-04-22,68.62657415241317,2,2
2018-04-23,68.62408092266273,2,2
2018-04-24,68.6216870400236,2,2
2018-04-25,68.62082173185482,2,2
2018-04-26,68.62213089896855,2,2
2018-04-27,68.62420136678422,2,2
2018-04-28,68.62568582240547,2,2
2018-04-29,68.625491045716,2,2
2018-04-30,68.62384843888762,2,2
2018-05-01,68.62228789060744,2,2
2018-05-02,68.62177611273168,2,2
2018-05-03,68.62266915503515,2,2
2018-05-04,68.62404687733586,2,2
2018-05-05,68.62497763485102,2,2
2018-05-06,68.62479919945648,2,2
2018-05-07,68.62371428378434,2,2
2018-05-08,68.62269989506672,2,2
2018-05-09,68.62240136702816,2,2
2018-05-10,68.62300994937111,2,2
2018-05-11,68.62392276513451,2,2
2018-05-12,68.62450595274832,2,2
2018-05-13,68.62435694328771,2,2
2018-05-14,68.62363928393718,2,2
2018-05-15,68.62298160222807,2,2
2018-05-16,68.62281037639863,2,2
2018-05-17,68.62322460860267,2,2
2018-05-18,68.62382729544241,2,2
2018-05-19,68.62419219412382,2,2
2018-05-20,68.62407418578601,2,2
2018-05-21,68.62359908972924,2,2
2018-05-22,68.62317368389725,2,2
2018-05-23,68.62307757041923,2,2
2018-05-24,68.62335913053525,2,2
2018-05-25,68.62375590720494,2,2
2018-05-26,68.62398376153246,2,2
2018-05-27,68.62389345600067,2,2
2018-05-28,68.62357886164254,2,2
2018-05-29,68.62330430602704,2,2
2018-05-30,68.62325190405964,2,2
2018-05-31,68.6234429976446,2,2
2018-06-01,68.62370357341354,2,2
2018-06-02,68.62384548384937,2,2
2018-06-03,68.62377801563618,2,2
2018-06-04,68.62356973151091,2,2
2018-06-05,68.62339290928392,2,2
2018-06-06,68.62336551492497,2,2
2018-06-07,68.62349500344814,2,2
2018-06-08,68.62366576568506,2,2
2018-06-09,68.62375387103363,2,2
2018-06-10,68.6237043503534,2,2
2018-06-11,68.62356651091976,2,2
2018-06-12,68.62345286714164,2,2
2018-06-13,68.62343946728116,2,2
2018-06-14,68.62352706724697,2,2
2018-06-15,68.62363875834951,2,2
2018-06-16,68.62369325553108,2,2
2018-06-17,68.6236574009479,2,2
2018-06-18,68.62356623898891,2,2
2018-06-19,68.6234933495058,2,2
2018-06-20,68.62348754873366,2,2
2018-06-21,68.62354671214416,2,2
2018-06-22,68.62361963868928,2,2
2018-06-23,68.62365320186242,2,2
2018-06-24,68.62362752250868,2,2
2018-06-25,68.62356727868213,2,2
2018-06-26,68.62352062453606,2,2
2018-06-27,68.62351877285175,2,2
2018-06-28,68.6235586640657,2,2
2018-06-29,68.62360620237372,2,2
2018-06-30,68.62362676923229,2,2
2018-07-01,68.62360854001403,2,2
2018-07-02,68.6235687637315,2,2
2018-07-03,68.62353896439448,2,2
2018-07-04,68.62353902537212,2,2
2018-07-05,68.62356587763902,2,2
2018-07-06,68.62359681817617,2,2
2018-07-07,68.62360934771331,2,2
2018-07-08,68.62359650275984,2,2
2018-07-09,68.62357026567238,2,2
2018-07-10,68.62355127289001,2,2
2018-07-11,68.62355214526748,2,2
2018-07-12,68.62357019097404,2,2
2018-07-13,68.62359029860946,2,2
2018-07-14,68.62359787974584,2,2
2018-07-15,68.62358888561785,2,2
2018-07-16,68.62357159688426,2,2
2018-07-17,68.62355951871847,2,2
2018-07-18,68.6235606337043,2,2
2018-07-19,68.62357274160343,2,2
2018-07-20,68.62358578998729,2,2
2018-07-21,68.62359034015512,2,2
2018-07-22,68.62358407660393,2,2
2018-07-23,68.62357269640741,2,2
2018-07-24,68.62356503341269,2,2
2018-07-25,68.62356611840212,2,2
2018-07-26,68.62357422951295,2,2
2018-07-27,68.62358268465707,2,2
2018-07-28,68.62358538936219,2,2
2018-07-29,68.62358104814095,2,2
2018-07-30,68.62357356536397,2,2
2018-07-31,68.623568715547,2,2
2018-08-01,68.62356965743787,2,2
2018-08-02,68.62357508274333,2,2
2018-08-03,68.62358055357907,2,2
2018-08-04,68.62358214244787,2,2
2018-08-05,68.62357914625532,2,2
2018-08-06,68.62357423160284,2,2
2018-08-07,68.62357117024578,2,2
2018-08-08,68.62357193779094,2,2
2018-08-09,68.62357556119171,2,2
2018-08-10,68.62357909586486,2,2
2018-08-11,68.62358001559254,2,2
2018-08-12,68.62357795549809,2,2
2018-08-13,68.62357473122144,2,2
2018-08-14,68.62357280421183,2,2
2018-08-15,68.62357340495821,2,2
2018-08-16,68.62357582137965,2,2
2018-08-17,68.62357810170963,2,2
2018-08-18,68.62357862411339,2,2
2018-08-19,68.62357721247432,2,2
2018-08-20,68.62357509959378,2,2
2018-08-21,68.62357389027908,2,2
2018-08-22,68.62357434747824,2,2
2018-08-23,68.62357595667218,2,2
2018-08-24,68.6235774255467,2,2
2018-08-25,68.62357771485733,2,2
2018-08-26,68.62357675055637,2,2
2018-08-27,68.62357536757918,2,2
2018-08-28,68.62357461115268,2,2
2018-08-29,68.62357495199083,2,2
2018-08-30,68.62357602212434,2,2
2018-08-31,68.62357696682004,2,2
2018-09-01,68.62357712143465,2,2
2018-09-02,68.62357646458439,2,2
2018-09-03,68.62357556042099,2,2
2018-09-04,68.6235750889761,2,2
2018-09-05,68.62357533906211,2,2
2018-09-06,68.62357604974342,2,2
2018-09-07,68.62357665633606,2,2
2018-09-08,68.6235767346165,2,2
2018-09-09,68.62357628836398,2,2
2018-09-10,68.62357569793885,2,2
2018-09-11,68.62357540527421,2,2
2018-09-12,68.6235755864685,2,2
2018-09-13,68.62357605780558,2,2
2018-09-14,68.62357644664823,2,2
2018-09-15,68.62357648278565,2,2
2018-09-16,68.62357618034675,2,2
2018-09-17,68.62357579525658,2,2
2018-09-18,68.6235756143768,2,2
2018-09-19,68.62357574431117,2,2
2018-09-20,68.62357605650142,2,2
2018-09-21,68.623576305325,2,2
2018-09-22,68.62357631904224,2,2
2018-09-23,68.62357611453528,2,2
2018-09-24,68.62357586367456,2,2
2018-09-25,68.62357575243645,2,2
2018-09-26,68.62357584481565,2,2
2018-09-27,68.62357605132902,2,2
2018-09-28,68.62357621026224,2,2
2018-09-29,68.62357621271045,2,2
2018-09-30,68.62357607471854,2,2
2018-10-01,68.62357591150071,2,2
2018-10-02,68.62357584347549,2,2
2018-10-03,68.62357590867764,2,2
2018-10-04,68.62357604511303,2,2
2018-10-05,68.6235761464348,2,2
2018-10-06,68.62357614375048,2,2
2018-10-07,68.6235760508265,2,2
2018-10-08,68.6235759447649,2,2
2018-10-09,68.62357590343383,2,2
2018-10-10,68.6235759491666,2,2
2018-10-11,68.62357603919168,2,2
2018-10-12,68.62357610365451,2,2
2018-10-13,68.62357609908689,2,2
2018-10-14,68.62357603663037,2,2
2018-10-15,68.62357596779778,2,2
2018-10-16,68.623575942874,2,2
2018-10-17,68.62357597477614,2,2
2018-10-18,68.62357603410474,2,2
2018-10-19,68.62357607502908,2,2
2018-10-20,68.62357607019877,2,2
2018-10-21,68.62357602829579,2,2
2018-10-22,68.62357598368256,2,2
2018-10-23,68.62357596878589,2,2
2018-10-24,68.62357599093315,2,2
2018-10-25,68.62357602998432,2,2
2018-10-26,68.62357605590572,2,2
2018-10-27,68.62357605154016,2,2
2018-10-28,68.62357602347511,2,2
2018-10-29,68.62357599459801,2,2
2018-10-30,68.6235759857892,2,2
2018-10-31,68.62357600109857,2,2
2018-11-01,68.62357602677162,2,2
2018-11-02,68.62357604314998,2,2
2018-11-03,68.62357603950602,2,2
2018-11-04,68.62357602073999,2,2
2018-11-05,68.6235760020741,2,2
2018-11-06,68.62357599693328,2,2
2018-11-07,68.62357600747525,2,2
2018-11-08,68.6235760243329,2,2
2018-11-09,68.62357603465426,2,2
2018-11-10,68.62357603175595,2,2
2018-11-11,68.62357601922761,2,2
2018-11-12,68.62357600717914,2,2
2018-11-13,68.6235760042284,2,2
2018-11-14,68.62357601146229,2,2
2018-11-15,68.62357602251821,2,2
2018-11-16,68.62357602900403,2,2
2018-11-17,68.6235760267725,2,2
2018-11-18,68.6235760184212,2,2
2018-11-19,68.62357601065543,2,2
2018-11-20,68.62357600899814,2,2
2018-11-21,68.62357601394628,2,2
2018-11-22,68.62357602118848,2,2
2018-11-23,68.62357602525147,2,2
2018-11-24,68.62357602357314,2,2
2018-11-25,68.6235760180144,2,2
2018-11-26,68.62357601301653,2,2
2018-11-27,68.62357601211293,2,2
2018-11-28,68.62357601548771,2,2
2018-11-29,68.62357602022604,2,2
2018-11-30,68.62357602276263,2,2
2018-12-01,68.62357602152258,2,2
2018-12-02,68.62357601782787,2,2
2018-12-03,68.62357601461638,2,2
2018-12-04,68.62357601414452,2,2
2018-12-05,68.62357601644003,2,2
2018-12-06,68.62357601953642,2,2
2018-12-07,68.62357602111415,2,2
2018-12-08,68.6235760202106,2,2
2018-12-09,68.62357601775825,2,2
2018-12-10,68.62357601569796,2,2
2018-12-11,68.62357601546796,2,2
2018-12-12,68.62357601702546,2,2
2018-12-13,68.62357601904642,2,2
2018-12-14,68.62357602002369,2,2
2018-12-15,68.6235760193727,2,2
2018-12-16,68.62357601774715,2,2
2018-12-17,68.62357601642765,2,2
2018-12-18,68.62357601632903,2,2
2018-12-19,68.62357601738333,2,2
2018-12-20,68.62357601870076,2,2
2018-12-21,68.62357601930329,2,2
2018-12-22,68.6235760188386,2,2
2018-12-23,68.62357601776253,2,2
2018-12-24,68.62357601691895,2,2
2018-12-25,68.62357601688853,2,2
2018-12-26,68.62357601760066,2,2
2018-12-27,68.62357601845841,2,2
2018-12-28,68.62357601882793,2,2
2018-12-29,68.62357601849884,2,2
2018-12-30,68.62357601778741,2,2
2018-12-31,68.6235760172491,2,2
2019-01-01,68.62357601725164,2,2
